spaceHolder;groupe;sousGroupe;ignore;categorie;context;cat_gr;connector;reference;connectorVerb;prompts;mask1;score1;sequence1;mask2;score2;sequence2;mask3;score3;sequence3
somebody deaf or hard of hearing;MS;MS;non;R;;S;to guide;HassanSaad;guides;somebody deaf or hard of hearing guides [MASK].;you;0.21432869136333466;somebody deaf or hard of hearing guides you.;them;0.1070416197180748;somebody deaf or hard of hearing guides them.;me;0.09917666763067245;somebody deaf or hard of hearing guides me.
somebody deaf or hard of hearing;MS;MS;non;R;;S;to perceive;HassanSaad;perceives;somebody deaf or hard of hearing perceives [MASK].;this;0.2340553104877472;somebody deaf or hard of hearing perceives this.;it;0.14529776573181152;somebody deaf or hard of hearing perceives it.;you;0.05133531615138054;somebody deaf or hard of hearing perceives you.
somebody deaf or hard of hearing;MS;MS;non;R;;S;to supervise;HassanSaad;supervises;somebody deaf or hard of hearing supervises [MASK].;them;0.13596795499324799;somebody deaf or hard of hearing supervises them.;it;0.11979818344116211;somebody deaf or hard of hearing supervises it.;you;0.11118419468402863;somebody deaf or hard of hearing supervises you.
somebody deaf or hard of hearing;MS;MS;non;R;;S;to do;HassanSaad;does;somebody deaf or hard of hearing does [MASK].;it;0.32461100816726685;somebody deaf or hard of hearing does it.;not;0.2010602355003357;somebody deaf or hard of hearing does not.;this;0.12664346396923065;somebody deaf or hard of hearing does this.
somebody deaf or hard of hearing;MS;MS;non;R;;S;to produce;HassanSaad;produces;somebody deaf or hard of hearing produces [MASK].;problems;0.06752469390630722;somebody deaf or hard of hearing produces problems.;disease;0.056735556572675705;somebody deaf or hard of hearing produces disease.;seizures;0.05551024526357651;somebody deaf or hard of hearing produces seizures.
somebody deaf or hard of hearing;MS;MS;non;R;;S;to feel;HassanSaad;feels;somebody deaf or hard of hearing feels [MASK].;uncomfortable;0.05951789394021034;somebody deaf or hard of hearing feels uncomfortable.;sick;0.03609739616513252;somebody deaf or hard of hearing feels sick.;differently;0.03382203355431557;somebody deaf or hard of hearing feels differently.
somebody deaf or hard of hearing;MS;MS;non;R;;S;to teache;HassanSaad;teaches;somebody deaf or hard of hearing teaches [MASK].;you;0.2793232500553131;somebody deaf or hard of hearing teaches you.;this;0.06654335558414459;somebody deaf or hard of hearing teaches this.;it;0.04669959098100662;somebody deaf or hard of hearing teaches it.
somebody deaf or hard of hearing;MS;MS;non;R;;S;to lead;HassanSaad;leads;somebody deaf or hard of hearing leads [MASK].;you;0.11038045585155487;somebody deaf or hard of hearing leads you.;us;0.06804176419973373;somebody deaf or hard of hearing leads us.;me;0.06764379143714905;somebody deaf or hard of hearing leads me.
somebody deaf or hard of hearing;MS;MS;non;R;;S;to advise;HassanSaad;advises;somebody deaf or hard of hearing advises [MASK].;you;0.2210153341293335;somebody deaf or hard of hearing advises you.;caution;0.06458189338445663;somebody deaf or hard of hearing advises caution.;it;0.06423361599445343;somebody deaf or hard of hearing advises it.
somebody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to innovate;HassanSaad;innovates;somebody deaf and hard of hearing with additional needs innovates [MASK].;quickly;0.05060384422540665;somebody deaf and hard of hearing with additional needs innovates quickly.;here;0.04786376282572746;somebody deaf and hard of hearing with additional needs innovates here.;today;0.042362138628959656;somebody deaf and hard of hearing with additional needs innovates today.
somebody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to develop;HassanSaad;develops;somebody deaf and hard of hearing with additional needs develops [MASK].;dementia;0.09562801569700241;somebody deaf and hard of hearing with additional needs develops dementia.;problems;0.0915910005569458;somebody deaf and hard of hearing with additional needs develops problems.;difficulties;0.08816464990377426;somebody deaf and hard of hearing with additional needs develops difficulties.
somebody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to manage;HassanSaad;manages;somebody deaf and hard of hearing with additional needs manages [MASK].;well;0.18353989720344543;somebody deaf and hard of hearing with additional needs manages well.;it;0.13455434143543243;somebody deaf and hard of hearing with additional needs manages it.;this;0.09657318890094757;somebody deaf and hard of hearing with additional needs manages this.
somebody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to have;HassanSaad;has;somebody deaf and hard of hearing with additional needs has [MASK].;dementia;0.18371044099330902;somebody deaf and hard of hearing with additional needs has dementia.;died;0.15205009281635284;somebody deaf and hard of hearing with additional needs has died.;autism;0.11994761228561401;somebody deaf and hard of hearing with additional needs has autism.
somebody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to instruct;HassanSaad;instructs;somebody deaf and hard of hearing with additional needs instructs [MASK].;you;0.3129076361656189;somebody deaf and hard of hearing with additional needs instructs you.;him;0.14240725338459015;somebody deaf and hard of hearing with additional needs instructs him.;them;0.13053998351097107;somebody deaf and hard of hearing with additional needs instructs them.
somebody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to guide;HassanSaad;guides;somebody deaf and hard of hearing with additional needs guides [MASK].;me;0.13441728055477142;somebody deaf and hard of hearing with additional needs guides me.;you;0.10641377419233322;somebody deaf and hard of hearing with additional needs guides you.;us;0.10160485655069351;somebody deaf and hard of hearing with additional needs guides us.
somebody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to perceive;HassanSaad;perceives;somebody deaf and hard of hearing with additional needs perceives [MASK].;this;0.386999249458313;somebody deaf and hard of hearing with additional needs perceives this.;it;0.14550207555294037;somebody deaf and hard of hearing with additional needs perceives it.;that;0.04727361723780632;somebody deaf and hard of hearing with additional needs perceives that.
somebody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to supervise;HassanSaad;supervises;somebody deaf and hard of hearing with additional needs supervises [MASK].;him;0.1139039546251297;somebody deaf and hard of hearing with additional needs supervises him.;them;0.11085441708564758;somebody deaf and hard of hearing with additional needs supervises them.;you;0.09313750267028809;somebody deaf and hard of hearing with additional needs supervises you.
somebody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to do;HassanSaad;does;somebody deaf and hard of hearing with additional needs does [MASK].;not;0.31260213255882263;somebody deaf and hard of hearing with additional needs does not.;it;0.14068719744682312;somebody deaf and hard of hearing with additional needs does it.;this;0.09027212113142014;somebody deaf and hard of hearing with additional needs does this.
somebody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to produce;HassanSaad;produces;somebody deaf and hard of hearing with additional needs produces [MASK].;problems;0.14364564418792725;somebody deaf and hard of hearing with additional needs produces problems.;autism;0.03843154385685921;somebody deaf and hard of hearing with additional needs produces autism.;aids;0.03358342871069908;somebody deaf and hard of hearing with additional needs produces aids.
somebody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to feel;HassanSaad;feels;somebody deaf and hard of hearing with additional needs feels [MASK].;better;0.059482887387275696;somebody deaf and hard of hearing with additional needs feels better.;differently;0.029769722372293472;somebody deaf and hard of hearing with additional needs feels differently.;uncomfortable;0.028652861714363098;somebody deaf and hard of hearing with additional needs feels uncomfortable.
somebody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to teache;HassanSaad;teaches;somebody deaf and hard of hearing with additional needs teaches [MASK].;you;0.20495492219924927;somebody deaf and hard of hearing with additional needs teaches you.;this;0.08787043392658234;somebody deaf and hard of hearing with additional needs teaches this.;me;0.049499526619911194;somebody deaf and hard of hearing with additional needs teaches me.
somebody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to lead;HassanSaad;leads;somebody deaf and hard of hearing with additional needs leads [MASK].;me;0.08786062151193619;somebody deaf and hard of hearing with additional needs leads me.;us;0.05389828234910965;somebody deaf and hard of hearing with additional needs leads us.;you;0.04489865526556969;somebody deaf and hard of hearing with additional needs leads you.
somebody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to advise;HassanSaad;advises;somebody deaf and hard of hearing with additional needs advises [MASK].;you;0.15747863054275513;somebody deaf and hard of hearing with additional needs advises you.;this;0.09141384065151215;somebody deaf and hard of hearing with additional needs advises this.;it;0.06825685501098633;somebody deaf and hard of hearing with additional needs advises it.
somebody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to innovate;HassanSaad;innovates;somebody deaf or hard of hearing with additional needs innovates [MASK].;quickly;0.05231485888361931;somebody deaf or hard of hearing with additional needs innovates quickly.;here;0.04079020768404007;somebody deaf or hard of hearing with additional needs innovates here.;today;0.03953665867447853;somebody deaf or hard of hearing with additional needs innovates today.
somebody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to develop;HassanSaad;develops;somebody deaf or hard of hearing with additional needs develops [MASK].;dementia;0.10593580454587936;somebody deaf or hard of hearing with additional needs develops dementia.;problems;0.09507732093334198;somebody deaf or hard of hearing with additional needs develops problems.;difficulties;0.09426286816596985;somebody deaf or hard of hearing with additional needs develops difficulties.
somebody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to manage;HassanSaad;manages;somebody deaf or hard of hearing with additional needs manages [MASK].;it;0.1533064842224121;somebody deaf or hard of hearing with additional needs manages it.;well;0.1179487481713295;somebody deaf or hard of hearing with additional needs manages well.;this;0.10371949523687363;somebody deaf or hard of hearing with additional needs manages this.
somebody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to have;HassanSaad;has;somebody deaf or hard of hearing with additional needs has [MASK].;dementia;0.22661417722702026;somebody deaf or hard of hearing with additional needs has dementia.;autism;0.1231776773929596;somebody deaf or hard of hearing with additional needs has autism.;died;0.11461271345615387;somebody deaf or hard of hearing with additional needs has died.
somebody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to instruct;HassanSaad;instructs;somebody deaf or hard of hearing with additional needs instructs [MASK].;you;0.358042448759079;somebody deaf or hard of hearing with additional needs instructs you.;them;0.13841810822486877;somebody deaf or hard of hearing with additional needs instructs them.;him;0.10678581893444061;somebody deaf or hard of hearing with additional needs instructs him.
somebody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to guide;HassanSaad;guides;somebody deaf or hard of hearing with additional needs guides [MASK].;you;0.1378297656774521;somebody deaf or hard of hearing with additional needs guides you.;me;0.1116516962647438;somebody deaf or hard of hearing with additional needs guides me.;us;0.10720474272966385;somebody deaf or hard of hearing with additional needs guides us.
somebody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to perceive;HassanSaad;perceives;somebody deaf or hard of hearing with additional needs perceives [MASK].;this;0.41104528307914734;somebody deaf or hard of hearing with additional needs perceives this.;it;0.14323313534259796;somebody deaf or hard of hearing with additional needs perceives it.;that;0.04340462014079094;somebody deaf or hard of hearing with additional needs perceives that.
somebody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to supervise;HassanSaad;supervises;somebody deaf or hard of hearing with additional needs supervises [MASK].;you;0.14075785875320435;somebody deaf or hard of hearing with additional needs supervises you.;them;0.11802016198635101;somebody deaf or hard of hearing with additional needs supervises them.;him;0.08150666952133179;somebody deaf or hard of hearing with additional needs supervises him.
somebody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to do;HassanSaad;does;somebody deaf or hard of hearing with additional needs does [MASK].;not;0.39554712176322937;somebody deaf or hard of hearing with additional needs does not.;it;0.10774877667427063;somebody deaf or hard of hearing with additional needs does it.;this;0.09992064535617828;somebody deaf or hard of hearing with additional needs does this.
somebody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to produce;HassanSaad;produces;somebody deaf or hard of hearing with additional needs produces [MASK].;problems;0.16110236942768097;somebody deaf or hard of hearing with additional needs produces problems.;autism;0.03612540289759636;somebody deaf or hard of hearing with additional needs produces autism.;aids;0.03229020908474922;somebody deaf or hard of hearing with additional needs produces aids.
somebody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to feel;HassanSaad;feels;somebody deaf or hard of hearing with additional needs feels [MASK].;better;0.05133156105875969;somebody deaf or hard of hearing with additional needs feels better.;uncomfortable;0.04251832515001297;somebody deaf or hard of hearing with additional needs feels uncomfortable.;differently;0.03674380108714104;somebody deaf or hard of hearing with additional needs feels differently.
somebody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to teache;HassanSaad;teaches;somebody deaf or hard of hearing with additional needs teaches [MASK].;you;0.1830798238515854;somebody deaf or hard of hearing with additional needs teaches you.;this;0.1237783282995224;somebody deaf or hard of hearing with additional needs teaches this.;it;0.03414522856473923;somebody deaf or hard of hearing with additional needs teaches it.
somebody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to lead;HassanSaad;leads;somebody deaf or hard of hearing with additional needs leads [MASK].;me;0.07134244590997696;somebody deaf or hard of hearing with additional needs leads me.;you;0.06565921008586884;somebody deaf or hard of hearing with additional needs leads you.;us;0.06019691377878189;somebody deaf or hard of hearing with additional needs leads us.
somebody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to advise;HassanSaad;advises;somebody deaf or hard of hearing with additional needs advises [MASK].;you;0.1530705988407135;somebody deaf or hard of hearing with additional needs advises you.;this;0.09815426915884018;somebody deaf or hard of hearing with additional needs advises this.;it;0.0768088772892952;somebody deaf or hard of hearing with additional needs advises it.
anybody abnormal hearing;MS;MS;non;NR;;S;to innovate;HassanSaad;innovates;anybody abnormal hearing innovates [MASK].;it;0.060130853205919266;anybody abnormal hearing innovates it.;today;0.057041235268116;anybody abnormal hearing innovates today.;here;0.030161214992403984;anybody abnormal hearing innovates here.
anybody abnormal hearing;MS;MS;non;NR;;S;to develop;HassanSaad;develops;anybody abnormal hearing develops [MASK].;it;0.1298350989818573;anybody abnormal hearing develops it.;problems;0.07606655359268188;anybody abnormal hearing develops problems.;aids;0.055787086486816406;anybody abnormal hearing develops aids.
anybody abnormal hearing;MS;MS;non;NR;;S;to manage;HassanSaad;manages;anybody abnormal hearing manages [MASK].;it;0.23569445312023163;anybody abnormal hearing manages it.;this;0.07473012804985046;anybody abnormal hearing manages this.;that;0.034362923353910446;anybody abnormal hearing manages that.
anybody abnormal hearing;MS;MS;non;NR;;S;to have;HassanSaad;has;anybody abnormal hearing has [MASK].;died;0.13143526017665863;anybody abnormal hearing has died.;heard;0.05316586047410965;anybody abnormal hearing has heard.;problems;0.050151992589235306;anybody abnormal hearing has problems.
anybody abnormal hearing;MS;MS;non;NR;;S;to instruct;HassanSaad;instructs;anybody abnormal hearing instructs [MASK].;you;0.33200106024742126;anybody abnormal hearing instructs you.;him;0.10067149996757507;anybody abnormal hearing instructs him.;them;0.07785279303789139;anybody abnormal hearing instructs them.
anybody abnormal hearing;MS;MS;non;NR;;S;to guide;HassanSaad;guides;anybody abnormal hearing guides [MASK].;you;0.17185108363628387;anybody abnormal hearing guides you.;me;0.08578778058290482;anybody abnormal hearing guides me.;them;0.039829596877098083;anybody abnormal hearing guides them.
anybody abnormal hearing;MS;MS;non;NR;;S;to perceive;HassanSaad;perceives;anybody abnormal hearing perceives [MASK].;it;0.15826652944087982;anybody abnormal hearing perceives it.;this;0.12367739528417587;anybody abnormal hearing perceives this.;sound;0.036384642124176025;anybody abnormal hearing perceives sound.
anybody abnormal hearing;MS;MS;non;NR;;S;to supervise;HassanSaad;supervises;anybody abnormal hearing supervises [MASK].;it;0.13822771608829498;anybody abnormal hearing supervises it.;them;0.11912531405687332;anybody abnormal hearing supervises them.;him;0.09799812734127045;anybody abnormal hearing supervises him.
anybody abnormal hearing;MS;MS;non;NR;;S;to do;HassanSaad;does;anybody abnormal hearing does [MASK].;it;0.31675469875335693;anybody abnormal hearing does it.;not;0.24722908437252045;anybody abnormal hearing does not.;this;0.12098749727010727;anybody abnormal hearing does this.
anybody abnormal hearing;MS;MS;non;NR;;S;to produce;HassanSaad;produces;anybody abnormal hearing produces [MASK].;problems;0.1814011037349701;anybody abnormal hearing produces problems.;symptoms;0.029697449877858162;anybody abnormal hearing produces symptoms.;disease;0.026822630316019058;anybody abnormal hearing produces disease.
anybody abnormal hearing;MS;MS;non;NR;;S;to feel;HassanSaad;feels;anybody abnormal hearing feels [MASK].;strange;0.03616234287619591;anybody abnormal hearing feels strange.;better;0.03561334311962128;anybody abnormal hearing feels better.;uncomfortable;0.03325117751955986;anybody abnormal hearing feels uncomfortable.
anybody abnormal hearing;MS;MS;non;NR;;S;to teache;HassanSaad;teaches;anybody abnormal hearing teaches [MASK].;you;0.18521316349506378;anybody abnormal hearing teaches you.;this;0.06146392971277237;anybody abnormal hearing teaches this.;me;0.05450993403792381;anybody abnormal hearing teaches me.
anybody abnormal hearing;MS;MS;non;NR;;S;to lead;HassanSaad;leads;anybody abnormal hearing leads [MASK].;problems;0.05293310061097145;anybody abnormal hearing leads problems.;nowhere;0.04957480728626251;anybody abnormal hearing leads nowhere.;you;0.047132011502981186;anybody abnormal hearing leads you.
anybody abnormal hearing;MS;MS;non;NR;;S;to advise;HassanSaad;advises;anybody abnormal hearing advises [MASK].;you;0.17160773277282715;anybody abnormal hearing advises you.;it;0.05674023926258087;anybody abnormal hearing advises it.;me;0.04266577214002609;anybody abnormal hearing advises me.
anybody atypical hearing;MS;MS;non;R;;S;to innovate;HassanSaad;innovates;anybody atypical hearing innovates [MASK].;it;0.08935365080833435;anybody atypical hearing innovates it.;too;0.042387545108795166;anybody atypical hearing innovates too.;today;0.03822222352027893;anybody atypical hearing innovates today.
anybody atypical hearing;MS;MS;non;R;;S;to develop;HassanSaad;develops;anybody atypical hearing develops [MASK].;it;0.09469543397426605;anybody atypical hearing develops it.;problems;0.06212197244167328;anybody atypical hearing develops problems.;asthma;0.061043716967105865;anybody atypical hearing develops asthma.
anybody atypical hearing;MS;MS;non;R;;S;to manage;HassanSaad;manages;anybody atypical hearing manages [MASK].;it;0.2408302277326584;anybody atypical hearing manages it.;that;0.10832390189170837;anybody atypical hearing manages that.;this;0.10589887946844101;anybody atypical hearing manages this.
anybody atypical hearing;MS;MS;non;R;;S;to have;HassanSaad;has;anybody atypical hearing has [MASK].;died;0.13071003556251526;anybody atypical hearing has died.;heard;0.06789080798625946;anybody atypical hearing has heard.;it;0.038135115057229996;anybody atypical hearing has it.
anybody atypical hearing;MS;MS;non;R;;S;to instruct;HassanSaad;instructs;anybody atypical hearing instructs [MASK].;you;0.2799436151981354;anybody atypical hearing instructs you.;me;0.1189061626791954;anybody atypical hearing instructs me.;him;0.09825577586889267;anybody atypical hearing instructs him.
anybody atypical hearing;MS;MS;non;R;;S;to guide;HassanSaad;guides;anybody atypical hearing guides [MASK].;you;0.17423215508460999;anybody atypical hearing guides you.;me;0.11653035134077072;anybody atypical hearing guides me.;it;0.03997933492064476;anybody atypical hearing guides it.
anybody atypical hearing;MS;MS;non;R;;S;to perceive;HassanSaad;perceives;anybody atypical hearing perceives [MASK].;it;0.1624739170074463;anybody atypical hearing perceives it.;this;0.15573252737522125;anybody atypical hearing perceives this.;sound;0.04399999976158142;anybody atypical hearing perceives sound.
anybody atypical hearing;MS;MS;non;R;;S;to supervise;HassanSaad;supervises;anybody atypical hearing supervises [MASK].;it;0.18025459349155426;anybody atypical hearing supervises it.;them;0.1199198067188263;anybody atypical hearing supervises them.;him;0.10287301242351532;anybody atypical hearing supervises him.
anybody atypical hearing;MS;MS;non;R;;S;to do;HassanSaad;does;anybody atypical hearing does [MASK].;it;0.3135160803794861;anybody atypical hearing does it.;not;0.20732524991035461;anybody atypical hearing does not.;this;0.11183281242847443;anybody atypical hearing does this.
anybody atypical hearing;MS;MS;non;R;;S;to produce;HassanSaad;produces;anybody atypical hearing produces [MASK].;problems;0.06861460953950882;anybody atypical hearing produces problems.;sound;0.04693908244371414;anybody atypical hearing produces sound.;it;0.035261716693639755;anybody atypical hearing produces it.
anybody atypical hearing;MS;MS;non;R;;S;to feel;HassanSaad;feels;anybody atypical hearing feels [MASK].;better;0.04830721765756607;anybody atypical hearing feels better.;good;0.03826276585459709;anybody atypical hearing feels good.;differently;0.03665876388549805;anybody atypical hearing feels differently.
anybody atypical hearing;MS;MS;non;R;;S;to teache;HassanSaad;teaches;anybody atypical hearing teaches [MASK].;you;0.15207268297672272;anybody atypical hearing teaches you.;this;0.11967039108276367;anybody atypical hearing teaches this.;me;0.073745496571064;anybody atypical hearing teaches me.
anybody atypical hearing;MS;MS;non;R;;S;to lead;HassanSaad;leads;anybody atypical hearing leads [MASK].;nowhere;0.10911441594362259;anybody atypical hearing leads nowhere.;me;0.09900552779436111;anybody atypical hearing leads me.;you;0.06165670230984688;anybody atypical hearing leads you.
anybody atypical hearing;MS;MS;non;R;;S;to advise;HassanSaad;advises;anybody atypical hearing advises [MASK].;you;0.1045362576842308;anybody atypical hearing advises you.;caution;0.07012853026390076;anybody atypical hearing advises caution.;it;0.057620394974946976;anybody atypical hearing advises it.
anybody deaf and hard of hearing;MS;MS;non;R;;S;to innovate;HassanSaad;innovates;anybody deaf and hard of hearing innovates [MASK].;it;0.07205541431903839;anybody deaf and hard of hearing innovates it.;today;0.06702360510826111;anybody deaf and hard of hearing innovates today.;here;0.06453187018632889;anybody deaf and hard of hearing innovates here.
anybody deaf and hard of hearing;MS;MS;non;R;;S;to develop;HassanSaad;develops;anybody deaf and hard of hearing develops [MASK].;aids;0.1627502292394638;anybody deaf and hard of hearing develops aids.;asthma;0.07699031382799149;anybody deaf and hard of hearing develops asthma.;problems;0.04554136097431183;anybody deaf and hard of hearing develops problems.
anybody deaf and hard of hearing;MS;MS;non;R;;S;to manage;HassanSaad;manages;anybody deaf and hard of hearing manages [MASK].;it;0.2470209151506424;anybody deaf and hard of hearing manages it.;this;0.0911707878112793;anybody deaf and hard of hearing manages this.;well;0.08334074914455414;anybody deaf and hard of hearing manages well.
anybody deaf and hard of hearing;MS;MS;non;R;;S;to have;HassanSaad;has;anybody deaf and hard of hearing has [MASK].;died;0.1379421055316925;anybody deaf and hard of hearing has died.;aids;0.047488514333963394;anybody deaf and hard of hearing has aids.;heard;0.04251905158162117;anybody deaf and hard of hearing has heard.
anybody deaf and hard of hearing;MS;MS;non;R;;S;to instruct;HassanSaad;instructs;anybody deaf and hard of hearing instructs [MASK].;him;0.22908294200897217;anybody deaf and hard of hearing instructs him.;you;0.16928818821907043;anybody deaf and hard of hearing instructs you.;them;0.14623673260211945;anybody deaf and hard of hearing instructs them.
anybody deaf and hard of hearing;MS;MS;non;R;;S;to guide;HassanSaad;guides;anybody deaf and hard of hearing guides [MASK].;me;0.10376308858394623;anybody deaf and hard of hearing guides me.;you;0.09272010624408722;anybody deaf and hard of hearing guides you.;it;0.07982642948627472;anybody deaf and hard of hearing guides it.
anybody deaf and hard of hearing;MS;MS;non;R;;S;to perceive;HassanSaad;perceives;anybody deaf and hard of hearing perceives [MASK].;this;0.24173252284526825;anybody deaf and hard of hearing perceives this.;it;0.204941987991333;anybody deaf and hard of hearing perceives it.;him;0.06950167566537857;anybody deaf and hard of hearing perceives him.
anybody deaf and hard of hearing;MS;MS;non;R;;S;to supervise;HassanSaad;supervises;anybody deaf and hard of hearing supervises [MASK].;him;0.22522060573101044;anybody deaf and hard of hearing supervises him.;them;0.18003220856189728;anybody deaf and hard of hearing supervises them.;it;0.12365186214447021;anybody deaf and hard of hearing supervises it.
anybody deaf and hard of hearing;MS;MS;non;R;;S;to do;HassanSaad;does;anybody deaf and hard of hearing does [MASK].;it;0.36490094661712646;anybody deaf and hard of hearing does it.;not;0.1859281063079834;anybody deaf and hard of hearing does not.;this;0.11437680572271347;anybody deaf and hard of hearing does this.
anybody deaf and hard of hearing;MS;MS;non;R;;S;to produce;HassanSaad;produces;anybody deaf and hard of hearing produces [MASK].;aids;0.09021177142858505;anybody deaf and hard of hearing produces aids.;disease;0.05559980869293213;anybody deaf and hard of hearing produces disease.;problems;0.04560227319598198;anybody deaf and hard of hearing produces problems.
anybody deaf and hard of hearing;MS;MS;non;R;;S;to feel;HassanSaad;feels;anybody deaf and hard of hearing feels [MASK].;uncomfortable;0.04733121767640114;anybody deaf and hard of hearing feels uncomfortable.;safe;0.035410553216934204;anybody deaf and hard of hearing feels safe.;guilty;0.03329309821128845;anybody deaf and hard of hearing feels guilty.
anybody deaf and hard of hearing;MS;MS;non;R;;S;to teache;HassanSaad;teaches;anybody deaf and hard of hearing teaches [MASK].;this;0.1115533709526062;anybody deaf and hard of hearing teaches this.;you;0.10394120216369629;anybody deaf and hard of hearing teaches you.;it;0.05305618792772293;anybody deaf and hard of hearing teaches it.
anybody deaf and hard of hearing;MS;MS;non;R;;S;to lead;HassanSaad;leads;anybody deaf and hard of hearing leads [MASK].;me;0.10130807012319565;anybody deaf and hard of hearing leads me.;him;0.07321755588054657;anybody deaf and hard of hearing leads him.;you;0.0676439106464386;anybody deaf and hard of hearing leads you.
anybody deaf and hard of hearing;MS;MS;non;R;;S;to advise;HassanSaad;advises;anybody deaf and hard of hearing advises [MASK].;you;0.13802288472652435;anybody deaf and hard of hearing advises you.;him;0.09122781455516815;anybody deaf and hard of hearing advises him.;it;0.07830367982387543;anybody deaf and hard of hearing advises it.
anybody deaf or hard of hearing;MS;MS;non;R;;S;to innovate;HassanSaad;innovates;anybody deaf or hard of hearing innovates [MASK].;today;0.07183121889829636;anybody deaf or hard of hearing innovates today.;here;0.060549359768629074;anybody deaf or hard of hearing innovates here.;it;0.05599307641386986;anybody deaf or hard of hearing innovates it.
anybody deaf or hard of hearing;MS;MS;non;R;;S;to develop;HassanSaad;develops;anybody deaf or hard of hearing develops [MASK].;aids;0.15002059936523438;anybody deaf or hard of hearing develops aids.;asthma;0.08016763627529144;anybody deaf or hard of hearing develops asthma.;autism;0.05070064216852188;anybody deaf or hard of hearing develops autism.
anybody deaf or hard of hearing;MS;MS;non;R;;S;to manage;HassanSaad;manages;anybody deaf or hard of hearing manages [MASK].;it;0.24144387245178223;anybody deaf or hard of hearing manages it.;this;0.08990319073200226;anybody deaf or hard of hearing manages this.;well;0.049630604684352875;anybody deaf or hard of hearing manages well.
anybody deaf or hard of hearing;MS;MS;non;R;;S;to have;HassanSaad;has;anybody deaf or hard of hearing has [MASK].;died;0.12918420135974884;anybody deaf or hard of hearing has died.;aids;0.06510680913925171;anybody deaf or hard of hearing has aids.;autism;0.05107543617486954;anybody deaf or hard of hearing has autism.
anybody deaf or hard of hearing;MS;MS;non;R;;S;to instruct;HassanSaad;instructs;anybody deaf or hard of hearing instructs [MASK].;you;0.20630387961864471;anybody deaf or hard of hearing instructs you.;him;0.1747545301914215;anybody deaf or hard of hearing instructs him.;them;0.12800699472427368;anybody deaf or hard of hearing instructs them.
anybody deaf or hard of hearing;MS;MS;non;R;;S;to guide;HassanSaad;guides;anybody deaf or hard of hearing guides [MASK].;me;0.10241158306598663;anybody deaf or hard of hearing guides me.;you;0.09875159710645676;anybody deaf or hard of hearing guides you.;it;0.07610662281513214;anybody deaf or hard of hearing guides it.
anybody deaf or hard of hearing;MS;MS;non;R;;S;to perceive;HassanSaad;perceives;anybody deaf or hard of hearing perceives [MASK].;this;0.23476098477840424;anybody deaf or hard of hearing perceives this.;it;0.19900833070278168;anybody deaf or hard of hearing perceives it.;him;0.05072673037648201;anybody deaf or hard of hearing perceives him.
anybody deaf or hard of hearing;MS;MS;non;R;;S;to supervise;HassanSaad;supervises;anybody deaf or hard of hearing supervises [MASK].;him;0.17755408585071564;anybody deaf or hard of hearing supervises him.;them;0.16054265201091766;anybody deaf or hard of hearing supervises them.;it;0.12444843351840973;anybody deaf or hard of hearing supervises it.
anybody deaf or hard of hearing;MS;MS;non;R;;S;to do;HassanSaad;does;anybody deaf or hard of hearing does [MASK].;it;0.3413834571838379;anybody deaf or hard of hearing does it.;not;0.2025539129972458;anybody deaf or hard of hearing does not.;this;0.14731472730636597;anybody deaf or hard of hearing does this.
anybody deaf or hard of hearing;MS;MS;non;R;;S;to produce;HassanSaad;produces;anybody deaf or hard of hearing produces [MASK].;aids;0.07416234910488129;anybody deaf or hard of hearing produces aids.;problems;0.0634310320019722;anybody deaf or hard of hearing produces problems.;seizures;0.05953914299607277;anybody deaf or hard of hearing produces seizures.
